program,flag,execution_number,cpu-time,system-time,wall-time
npb_bt_w,o0,1,11.55,0.00,11.58
npb_bt_w,o0,2,11.48,0.00,11.52
npb_bt_w,o0,3,11.55,0.00,11.59
npb_bt_w,o0,4,11.45,0.00,11.49
npb_bt_w,o0,5,11.34,0.00,11.37
npb_bt_w,o1,1,3.10,0.00,3.12
npb_bt_w,o1,2,3.10,0.00,3.11
npb_bt_w,o1,3,3.11,0.00,3.12
npb_bt_w,o1,4,3.10,0.00,3.11
npb_bt_w,o1,5,3.10,0.00,3.11
npb_bt_w,o2,1,3.24,0.00,3.26
npb_bt_w,o2,2,3.20,0.00,3.21
npb_bt_w,o2,3,3.21,0.00,3.22
npb_bt_w,o2,4,3.20,0.00,3.21
npb_bt_w,o2,5,3.21,0.00,3.23
npb_bt_w,o3,1,3.00,0.00,3.01
npb_bt_w,o3,2,3.01,0.00,3.03
npb_bt_w,o3,3,3.00,0.00,3.01
npb_bt_w,o3,4,3.01,0.00,3.03
npb_bt_w,o3,5,3.01,0.00,3.02
npb_bt_w,ofast,1,2.99,0.00,3.00
npb_bt_w,ofast,2,3.00,0.00,3.02
npb_bt_w,ofast,3,2.99,0.00,3.01
npb_bt_w,ofast,4,3.00,0.00,3.01
npb_bt_w,ofast,5,3.00,0.00,3.01
npb_bt_w,os,1,3.00,0.00,3.01
npb_bt_w,os,2,2.98,0.00,2.99
npb_bt_w,os,3,3.00,0.00,3.02
npb_bt_w,os,4,2.99,0.00,3.00
npb_bt_w,os,5,3.00,0.00,3.02
